DictionarySize,Test1Result,Test2Result,Test3Result
0,0,0,0
1000,0,0,0
2000,1,2,3
3000,2,2,2
4000,3,2,2
5000,5,2,5
6000,7,4,6
7000,10,4,9
8000,11,5,6
9000,13,4,8
10000,16,6,6
11000,26,10,11
12000,34,11,12
13000,33,10,12
14000,39,12,14
15000,53,14,14
16000,46,14,14
17000,52,16,13
18000,58,18,14
19000,66,18,13
20000,74,20,14
21000,109,31,25
22000,118,32,27
23000,130,34,25
24000,142,41,26
25000,160,44,26
26000,173,50,26
27000,186,48,27
28000,208,49,27
29000,216,57,29
30000,238,67,34
31000,259,58,33
32000,308,60,31
33000,316,63,30
34000,342,66,32
35000,365,71,34
36000,382,77,34
37000,426,81,31
38000,450,85,31
39000,483,90,31
40000,514,95,34
41000,654,131,59
42000,739,131,51
43000,738,145,54
44000,782,146,54
45000,875,146,59
46000,840,154,61
47000,877,162,56
48000,941,171,55
49000,1025,175,58
50000,1059,184,57
51000,1131,191,58
52000,1214,200,58
53000,1276,209,58
54000,1382,218,59
55000,1398,220,59
56000,1382,226,59
57000,1276,240,59
58000,1461,252,59
59000,1479,256,58
60000,1657,272,63
61000,1693,280,61
62000,1659,282,65
63000,1768,297,61
64000,1916,308,65
65000,1989,320,61
66000,2141,317,64
67000,2166,341,70
68000,2143,341,68
69000,2289,351,64
70000,2401,370,63
71000,2454,369,63
72000,2429,401,73
73000,2657,407,67
74000,2615,405,66
75000,2749,452,66
76000,2901,448,66
77000,2931,449,66
78000,3110,476,69
79000,3118,487,70
